436	115.1292546
435	115.1292546
434	115.1292546
433	115.1292546
432	115.1292546
431	115.1292546
430	115.1292546
429	115.1292546
428	115.1292546
427	115.1292546
426	115.1292546
425	115.1292546
424	115.1292546
423	115.1292546
422	115.1292546
421	115.1292546
420	115.1292546
419	115.1292546
418	115.1292546
417	115.1292546
416	115.1292546
415	115.1292546
414	115.1292546
413	115.1292546
412	115.1292546
411	115.1292546
410	115.1292546
409	115.1292546
408	115.1292546
407	115.1292546
406	115.1292546
405	115.1292546
404	115.1292546
403	115.1292546
402	115.1292546
401	115.1292546
400	115.1292546
399	115.1292546
398	115.1292546
397	115.1292546
396	115.1292546
395	115.1292546
394	115.1292546
393	115.1292546
392	115.1292546
391	115.1292546
390	115.1292546
389	115.1292546
388	115.1292546
387	115.1292546
386	115.1292546
385	115.1292546
384	115.1292546
383	115.1292546
382	115.1292546
381	115.1292546
380	115.1292546
379	115.1292546
378	115.1292546
377	115.1292546
376	115.1292546
375	115.1292546
374	115.1292546
373	115.1292546
372	115.1292546
371	115.1292546
370	115.1292546
369	115.1292546
368	115.1292546
367	115.1292546
366	115.1292546
365	115.1292546
364	115.1292546
363	115.1292546
362	115.1292546
361	115.1292546
360	115.1292546
359	115.1292546
358	115.1292546
357	115.1292546
356	115.1292546
355	115.1292546
354	115.1292546
353	115.1292546
352	115.1292546
351	115.1292546
350	115.1292546
349	115.1292546
348	115.1292546
347	115.1292546
346	115.1292546
345	115.1292546
344	115.1292546
343	115.1292546
342	115.1292546
341	115.1292546
340	115.1292546
339	115.1292546
338	115.1292546
337	115.1292546
336	98.67225241
335	115.1292546
334	115.1292546
333	115.1292546
332	115.1292546
331	115.1292546
330	41.59617726
329	65.34809148
328	82.24784221
327	115.1292546
326	35.56902063
325	32.60727316
324	17.24063642
323	22.54658052
322	66.74993582
321	53.49165255
320	22.19665279
319	17.00508371
318	24.14986029
317	20.19356421
316	19.74168536
315	31.75292262
314	24.60928887
313	21.39636974
312	15.89571727
311	17.26131551
310	21.10610505
309	14.11280902
308	18.17844353
307	12.40445271
306	13.55293412
305	12.33335967
304	10.6430828
303	12.64422376
302	12.08923819
301	13.39057226
300	9.200194766
299	12.32279891
298	10.72837596
297	8.273582524
296	9.574329973
295	10.76046297
294	10.4698323
293	9.346208448
292	8.035664724
291	7.768356583
290	7.981626725
289	8.370124203
288	7.325009269
287	8.009668898
286	6.426135269
285	6.191314505
284	5.952667259
283	5.459264599
282	4.999363065
281	4.672873677
280	4.234361322
279	4.295741964
278	3.865436306
277	3.477302365
276	2.896531325
275	2.162832198
274	1.654458217
273	1.367610436
272	1.275313119
271	1.411143563
270	1.574292624
269	1.517288581
268	1.406781092
267	1.306768097
266	1.308840498
265	1.259126886
264	1.215215501
263	1.218256649
262	1.271046976
261	1.37080203
260	1.394343581
259	1.366871655
258	1.347789713
257	1.42620347
256	1.396347573
255	1.399581282
254	1.383652251
253	1.418183568
252	1.426380168
251	1.347505765
250	1.327669687
