321	59.900526
320	57.329188
319	54.471325
318	51.476159
317	48.249395
316	44.847706
315	41.46888
314	37.868358
313	34.38145
312	30.907836
311	27.539601
310	24.252678
309	21.154428
308	18.472957
307	16.17884
306	14.471549
305	13.244325
304	12.430763
303	11.909034
302	11.608598
301	11.362557
300	11.250948
299	11.187866
298	11.184795
297	11.238872
296	11.311091
295	11.362545
294	11.387435
293	11.386843
292	11.37429
291	11.364193
290	11.346187
289	11.353525
288	11.424179
287	11.465363
286	11.557104
285	11.642325
284	11.777981
283	11.909578
282	11.991905
281	12.104225
280	12.233952
279	12.332179
278	12.490509
277	12.694224
276	12.90923
275	13.137924
274	13.269085
273	13.323273
272	13.367471
271	13.425466
270	13.523898
269	13.612584
268	13.644253
267	13.764276
266	13.871778
265	13.913786
264	13.935433
263	13.956584
262	13.966779
261	13.966129
260	13.951528
259	13.878149
258	13.843392
257	13.74576
256	13.691959
255	13.613008
254	13.506836
253	13.426729
252	13.350861
251	13.282959
250	13.201601
249	13.141588
248	13.022166
247	12.873694
246	12.732633
245	12.5789
244	12.393228
243	12.251491
242	12.06788
241	11.919139
240	11.767013
239	11.606872
238	11.462674
237	11.312551
236	11.173385
235	11.059869
234	10.968058
233	10.888316
232	10.811814
231	10.750797
230	10.75249
229	10.795357
228	10.85667
227	10.933958
226	11.110296
225	22.97594
224	23.330667
223	23.697796
222	24.026217
221	24.37824
220	24.735095
219	25.170939
218	25.584385
217	26.109565
216	26.635552
215	27.18405
214	27.727742
213	28.349516
212	29.085483
211	29.881841
210	30.677781
209	15.689159
208	16.082617
207	16.440977
206	16.787546
205	17.163596
204	17.504143
203	17.834366
202	18.184689
201	18.522712
200	18.87615
