3.550000e+002	2.003776e+006
3.555000e+002	1.974273e+006
3.560000e+002	1.950722e+006
3.565000e+002	1.897884e+006
3.570000e+002	1.862597e+006
3.575000e+002	1.792302e+006
3.580000e+002	1.757347e+006
3.585000e+002	1.693035e+006
3.590000e+002	1.649115e+006
3.595000e+002	1.581989e+006
3.600000e+002	1.556482e+006
3.605000e+002	1.511836e+006
3.610000e+002	1.486517e+006
3.615000e+002	1.456425e+006
3.620000e+002	1.446517e+006
3.625000e+002	1.438078e+006
3.630000e+002	1.436790e+006
3.635000e+002	1.447832e+006
3.640000e+002	1.456730e+006
3.645000e+002	1.479207e+006
3.650000e+002	1.493482e+006
3.655000e+002	1.521105e+006
3.660000e+002	1.534064e+006
3.665000e+002	1.558570e+006
3.670000e+002	1.572815e+006
3.675000e+002	1.595790e+006
3.680000e+002	1.603277e+006
3.685000e+002	1.618923e+006
3.690000e+002	1.625243e+006
3.695000e+002	1.630913e+006
3.700000e+002	1.631507e+006
3.705000e+002	1.634298e+006
3.710000e+002	1.631486e+006
3.715000e+002	1.629599e+006
3.720000e+002	1.628057e+006
3.725000e+002	1.621644e+006
3.730000e+002	1.613289e+006
3.735000e+002	1.600753e+006
3.740000e+002	1.595808e+006
3.745000e+002	1.577828e+006
3.750000e+002	1.563657e+006
3.755000e+002	1.538461e+006
3.760000e+002	1.523901e+006
3.765000e+002	1.496719e+006
3.770000e+002	1.473750e+006
3.775000e+002	1.438086e+006
3.780000e+002	1.420188e+006
3.785000e+002	1.380010e+006
3.790000e+002	1.353271e+006
3.795000e+002	1.303037e+006
3.800000e+002	1.283057e+006
3.805000e+002	1.241492e+006
3.810000e+002	1.220688e+006
3.815000e+002	1.177748e+006
3.820000e+002	1.156818e+006
3.825000e+002	1.122563e+006
3.830000e+002	1.103033e+006
3.835000e+002	1.077344e+006
3.840000e+002	1.062991e+006
3.845000e+002	1.042025e+006
3.850000e+002	1.029878e+006
3.855000e+002	1.016066e+006
3.860000e+002	1.013987e+006
3.865000e+002	1.002850e+006
3.870000e+002	1.003030e+006
3.875000e+002	9.940373e+005
3.880000e+002	9.941391e+005
3.885000e+002	9.882338e+005
3.890000e+002	9.869561e+005
3.895000e+002	9.819406e+005
3.900000e+002	9.782581e+005
3.905000e+002	9.735657e+005
3.910000e+002	9.639651e+005
3.915000e+002	9.532886e+005
3.920000e+002	9.451056e+005
3.925000e+002	9.361499e+005
3.930000e+002	9.278097e+005
3.935000e+002	9.133903e+005
3.940000e+002	9.029675e+005
3.945000e+002	8.885579e+005
3.950000e+002	8.787300e+005
3.955000e+002	8.600178e+005
3.960000e+002	8.494608e+005
3.965000e+002	8.349716e+005
3.970000e+002	8.239319e+005
3.975000e+002	8.044236e+005
3.980000e+002	7.937685e+005
3.985000e+002	7.728363e+005
3.990000e+002	7.635589e+005
3.995000e+002	7.428458e+005
4.000000e+002	7.290354e+005
4.005000e+002	7.095815e+005
4.010000e+002	6.994358e+005
4.015000e+002	6.726240e+005
4.020000e+002	6.608385e+005
4.025000e+002	6.428807e+005
4.030000e+002	6.270168e+005
4.035000e+002	6.053426e+005
4.040000e+002	5.934084e+005
4.045000e+002	5.732976e+005
4.050000e+002	5.612636e+005
4.055000e+002	5.424133e+005
4.060000e+002	5.353318e+005
4.065000e+002	5.163952e+005
4.070000e+002	5.050752e+005
4.075000e+002	4.903224e+005
4.080000e+002	4.827054e+005
4.085000e+002	4.698509e+005
4.090000e+002	4.621249e+005
4.095000e+002	4.492003e+005
4.100000e+002	4.432035e+005
4.105000e+002	4.316793e+005
4.110000e+002	4.283164e+005
4.115000e+002	4.155946e+005
4.120000e+002	4.124357e+005
4.125000e+002	4.035527e+005
4.130000e+002	3.990909e+005
4.135000e+002	3.884208e+005
4.140000e+002	3.847548e+005
4.145000e+002	3.779771e+005
4.150000e+002	3.708038e+005
4.155000e+002	3.645038e+005
4.160000e+002	3.598496e+005
4.165000e+002	3.544012e+005
4.170000e+002	3.474595e+005
4.175000e+002	3.413684e+005
4.180000e+002	3.346778e+005
4.185000e+002	3.278027e+005
4.190000e+002	3.241940e+005
4.195000e+002	3.152139e+005
4.200000e+002	3.107630e+005
4.205000e+002	3.039114e+005
4.210000e+002	3.002274e+005
4.215000e+002	2.908467e+005
4.220000e+002	2.873759e+005
4.225000e+002	2.811103e+005
4.230000e+002	2.756359e+005
4.235000e+002	2.680992e+005
4.240000e+002	2.650275e+005
4.245000e+002	2.561175e+005
4.250000e+002	2.528075e+005
4.255000e+002	2.440174e+005
4.260000e+002	2.400692e+005
4.265000e+002	2.329358e+005
4.270000e+002	2.276081e+005
4.275000e+002	2.210787e+005
4.280000e+002	2.162788e+005
4.285000e+002	2.091305e+005
4.290000e+002	2.044652e+005
4.295000e+002	1.980685e+005
4.300000e+002	1.939834e+005
4.305000e+002	1.870893e+005
4.310000e+002	1.837563e+005
4.315000e+002	1.763443e+005
4.320000e+002	1.731408e+005
4.325000e+002	1.689195e+005
4.330000e+002	1.645569e+005
4.335000e+002	1.592159e+005
4.340000e+002	1.563657e+005
4.345000e+002	1.514575e+005
4.350000e+002	1.478133e+005
4.355000e+002	1.432546e+005
4.360000e+002	1.407453e+005
4.365000e+002	1.375557e+005
4.370000e+002	1.353150e+005
4.375000e+002	1.307465e+005
4.380000e+002	1.288067e+005
4.385000e+002	1.254524e+005
4.390000e+002	1.233784e+005
4.395000e+002	1.201674e+005
4.400000e+002	1.193265e+005
4.405000e+002	1.160585e+005
4.410000e+002	1.135021e+005
4.415000e+002	1.102313e+005
4.420000e+002	1.094508e+005
4.425000e+002	1.060808e+005
4.430000e+002	1.059932e+005
4.435000e+002	1.028377e+005
4.440000e+002	1.012858e+005
4.445000e+002	9.848888e+004
4.450000e+002	9.717809e+004
4.455000e+002	9.462248e+004
4.460000e+002	9.277566e+004
4.465000e+002	9.138596e+004
4.470000e+002	8.921761e+004
4.475000e+002	8.702516e+004
4.480000e+002	8.531358e+004
4.485000e+002	8.336944e+004
4.490000e+002	8.181978e+004
4.495000e+002	7.967070e+004
4.500000e+002	7.827319e+004
4.505000e+002	7.596745e+004
4.510000e+002	7.537488e+004
4.515000e+002	7.192802e+004
4.520000e+002	7.149484e+004
4.525000e+002	6.860564e+004
4.530000e+002	6.754884e+004
4.535000e+002	6.549255e+004
4.540000e+002	6.424501e+004
4.545000e+002	6.205365e+004
4.550000e+002	6.070166e+004
4.555000e+002	5.862386e+004
4.560000e+002	5.793318e+004
4.565000e+002	5.596717e+004
4.570000e+002	5.510481e+004
4.575000e+002	5.295827e+004
4.580000e+002	5.190309e+004
4.585000e+002	5.068018e+004
4.590000e+002	4.934682e+004
4.595000e+002	4.812714e+004
4.600000e+002	4.705839e+004
4.605000e+002	4.585088e+004
4.610000e+002	4.468983e+004
4.615000e+002	4.342148e+004
4.620000e+002	4.289682e+004
4.625000e+002	4.184048e+004
4.630000e+002	4.113195e+004
4.635000e+002	3.967614e+004
4.640000e+002	3.913040e+004
4.645000e+002	3.819297e+004
4.650000e+002	3.768871e+004
4.655000e+002	3.650551e+004
4.660000e+002	3.571693e+004
4.665000e+002	3.513107e+004
4.670000e+002	3.468070e+004
4.675000e+002	3.334117e+004
4.680000e+002	3.297921e+004
4.685000e+002	3.238461e+004
4.690000e+002	3.188093e+004
4.695000e+002	3.067715e+004
4.700000e+002	3.020219e+004
4.705000e+002	2.941010e+004
4.710000e+002	2.924805e+004
4.715000e+002	2.818188e+004
4.720000e+002	2.778972e+004
4.725000e+002	2.760070e+004
4.730000e+002	2.677384e+004
4.735000e+002	2.584520e+004
4.740000e+002	2.557261e+004
4.745000e+002	2.512580e+004
4.750000e+002	2.468793e+004
4.755000e+002	2.406294e+004
4.760000e+002	2.355974e+004
4.765000e+002	2.262793e+004
4.770000e+002	2.247999e+004
4.775000e+002	2.164022e+004
4.780000e+002	2.156581e+004
4.785000e+002	2.109288e+004
4.790000e+002	2.067707e+004
4.795000e+002	2.009210e+004
4.800000e+002	1.965401e+004
4.805000e+002	1.911550e+004
4.810000e+002	1.911859e+004
4.815000e+002	1.821633e+004
4.820000e+002	1.809101e+004
4.825000e+002	1.767561e+004
4.830000e+002	1.727380e+004
4.835000e+002	1.652604e+004
4.840000e+002	1.695659e+004
4.845000e+002	1.636005e+004
4.850000e+002	1.599165e+004
4.855000e+002	1.567261e+004
4.860000e+002	1.533083e+004
4.865000e+002	1.484782e+004
4.870000e+002	1.503030e+004
4.875000e+002	1.439635e+004
4.880000e+002	1.421563e+004
4.885000e+002	1.384325e+004
4.890000e+002	1.371631e+004
4.895000e+002	1.345650e+004
4.900000e+002	1.325385e+004
4.905000e+002	1.284092e+004
4.910000e+002	1.278297e+004
4.915000e+002	1.257864e+004
4.920000e+002	1.217978e+004
4.925000e+002	1.218326e+004
4.930000e+002	1.192169e+004
4.935000e+002	1.155342e+004
4.940000e+002	1.144376e+004
4.945000e+002	1.121364e+004
4.950000e+002	1.114230e+004
4.955000e+002	1.078793e+004
4.960000e+002	1.058189e+004
4.965000e+002	1.044412e+004
4.970000e+002	1.019386e+004
4.975000e+002	1.002614e+004
4.980000e+002	1.013772e+004
4.985000e+002	9.903816e+003
4.990000e+002	9.551283e+003
4.995000e+002	9.257809e+003
5.000000e+002	9.312298e+003
