650	20.48631755
649	17.8610939
648	14.92798186
647	18.25908906
646	17.93343067
645	17.14684296
644	17.8763472
643	14.95221619
642	14.65063408
641	15.06668666
640	16.32272236
639	14.8079791
638	15.27153795
637	16.17140161
636	14.81941558
635	14.59769215
634	16.81624406
633	16.82361603
632	15.47267335
631	13.81637479
630	14.88648206
629	16.99246521
628	15.72414773
627	12.85095097
626	13.40378062
625	16.4392581
624	15.10523398
623	17.43243709
622	17.36145931
621	18.05860692
620	19.48598065
619	18.82023564
618	16.84084247
617	16.36681079
616	16.36215869
615	16.83591703
614	16.7782582
613	18.50413567
612	17.13408359
611	19.06015009
610	15.88030883
609	17.35491652
608	17.18523536
607	16.05414093
606	18.45371416
605	18.14112722
604	16.02955337
603	17.63132743
602	17.23024435
601	17.82652393
600	22.06466103
599	18.79872439
598	17.26253824
597	21.04619502
596	19.14732297
595	20.20055285
594	18.86186097
593	18.83563099
592	19.41205577
591	17.96140876
590	18.00635574
589	18.9565847
588	19.57543713
587	16.9674222
586	16.83222484
585	20.22539405
584	19.32894941
583	17.3353177
582	16.95742565
581	20.79154167
580	21.60707803
579	17.76189334
578	19.85907491
577	20.5338173
576	18.87113606
575	19.51570849
574	20.12815338
573	19.0838457
572	19.156881
571	18.78952032
570	18.50116207
569	19.04596095
568	20.60916992
567	19.03179293
566	20.32357883
565	20.24495504
564	18.52050755
563	19.29170244
562	17.9740274
561	17.12516332
560	18.06852641
559	22.67747025
558	19.43171417
557	16.78682065
556	16.7782582
555	21.3268987
554	18.43303214
553	17.60167597
552	19.03808722
551	16.41230777
550	17.58554445
549	20.94282682
548	17.14556617
547	19.44319997
546	17.51731406
545	16.55270871
544	18.60430653
543	18.24173062
542	17.9740274
541	18.40503773
540	19.65732437
539	18.399155
538	20.31640599
537	17.92644976
536	18.87113606
535	19.81975889
534	19.57876611
533	18.69493675
532	16.54676118
531	19.76531659
530	17.10353843
529	18.47444264
528	16.36564751
527	19.41532941
526	16.93124067
525	17.93343067
524	17.2703068
523	16.85193525
522	16.64965779
521	18.46703427
520	18.28809333
519	18.4877927
518	17.27678594
517	17.55336994
516	18.46851547
515	20.20055285
514	18.17262566
513	18.10831358
512	16.67981011
511	17.85416919
510	17.27289787
509	17.95720648
508	16.73679314
507	17.12516332
506	15.58472873
505	19.63051045
504	17.48273331
503	15.67384116
502	16.78804457
501	18.85568264
500	16.1884557
499	19.63553249
498	20.01443129
497	20.21296581
496	16.84453844
495	16.44277988
494	18.199917
493	19.84709266
492	17.36669709
491	19.04753648
490	18.62838856
489	16.5681923
488	16.52301375
487	18.01621789
486	19.00508852
485	15.33357346
484	18.18410677
483	18.12541892
482	16.35867135
481	21.10599837
480	14.21118624
479	15.44568787
478	15.57524103
477	14.69176491
476	16.85810422
475	18.6253749
474	19.48103481
473	16.19187084
472	17.17626176
471	17.51464915
470	19.28523935
469	15.9573463
468	21.92390266
467	16.99622804
466	16.42518602
465	16.21125053
464	16.84577079
463	16.48397917
462	15.40847837
461	16.91880003
460	16.03736851
459	18.56530575
458	17.86386529
457	15.7564275
456	15.13900062
455	14.64411177
454	15.47475307
453	15.03226004
452	15.26040461
451	14.4293729
450	15.84752001
449	14.69082755
448	17.54801897
447	15.27052516
446	16.18731764
445	14.38609999
444	14.22787055
443	17.2858649
442	14.47381667
441	16.62561431
440	15.95071381
439	18.46111185
438	16.78926866
437	19.0854275
436	13.96384219
435	13.9969467
434	15.21703865
433	15.22710174
432	16.48397917
431	17.68142172
430	14.0396187
429	15.99948047
428	16.20782721
427	13.60976563
426	14.26047373
425	14.27993033
424	17.37718215
423	15.28065915
422	15.41673164
421	15.8235608
420	13.99354415
419	18.32447849
418	15.94960893
417	15.72736976
416	20.39920062
415	13.01511424
414	14.03533979
413	13.84378721
412	17.25865658
411	16.22381506
410	14.82991455
409	16.68827234
408	18.64498115
407	15.33868069
406	17.98666379
405	15.73166784
404	13.65658278
403	16.13287837
402	13.44683272
401	16.17140161
400	13.20620974
399	14.34129918
398	14.11708757
397	14.13094941
396	18.97845896
395	16.07655881
394	11.21536821
393	11.73673075
392	13.70535448
391	14.32078437
390	11.71046691
389	13.65415331
388	12.81732963
387	13.91405759
386	12.61509071
385	11.55763958
384	11.37324825
383	14.31989376
382	13.21909856
381	14.18055421
380	11.37324825
379	14.66649821
378	13.07943342
377	16.89397352
376	13.6776745
375	14.67771711
374	16.01505973
373	8.764532717
372	21.548438
371	11.58089132
370	12.96309079
369	11.45187316
368	12.20001562
367	10.86759458
366	13.20772477
365	11.08898036
364	11.74391408
363	13.28545481
362	9.998795756
361	11.26144383
360	11.94619971
359	10.35678505
358	10.42949675
357	9.267940944
356	9.00797649
355	9.922530328
354	8.943250504
353	9.167208969
352	9.337091713
351	8.802730251
350	8.152295041
349	8.539914665
348	7.403662006
347	7.941694636
346	7.3481386
345	6.764227012
344	6.091233235
343	6.296613961
342	5.469112273
341	5.173694645
340	4.503955132
339	3.820917403
338	3.315522981
337	2.924191463
336	2.446185368
335	2.28840558
334	2.141986962
333	2.06013549
332	2.032297204
331	1.942640531
330	1.799321603
329	1.783337435
328	1.788976627
327	1.708901905
326	1.588662171
325	1.527788285
324	1.39702486
323	1.364142221
322	1.336035345
321	1.258686002
320	1.194605203
319	1.116195865
318	1.067446621
317	1.028713035
316	1.002773629
315	1.000564402
314	0.988320374
313	0.971597428
312	0.959983949
311	0.946803669
310	0.927621545
309	0.891529323
308	0.880514102
307	0.853597689
306	0.837639871
305	0.822849572
304	0.79079453
303	0.773742486
302	0.744928177
301	0.706597032
300	0.65325339
299	0.604971314
298	0.5211442
297	0.426839688
296	0.340696396
295	0.259953043
294	0.191313631
293	0.13574317
292	0.092248986
291	0.062132221
290	0.05525585
289	0.055168803
288	0.054769368
287	0.055052359
286	0.055518498
285	0.055050411
284	0.054293874
283	0.05611556
282	0.054947208
281	0.054758375
280	0.055701016
279	0.055116548
278	0.054653267
277	0.054034187
276	0.053604294
275	0.054731888
274	0.055731417
273	0.054970178
272	0.05486402
271	0.054926093
270	0.055660299
269	0.054217208
268	0.055199248
267	0.054511111
266	0.054652877
265	0.055800621
264	0.055796308
263	0.054989712
262	0.055899919
261	0.055975121
260	0.056411981
259	0.055848262
258	0.056316656
257	0.05700819
256	0.056270344
255	0.055833799
254	0.055771711
253	0.056174908
252	0.056120402
251	0.055262786
250	0.055461879
