300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
300.  0.
350.  0.
350.895457295  0.0023423981092
351.792321436  0.00233184676637
353.287095004  0.00231426119497
353.885004432  0.00230722696642
356.874551568  0.00227205582364
358.66827985  0.00225095313797
360.760962845  0.00222633333802
362.554691127  0.00220523065235
364.049464695  0.00218764508096
368.234830686  0.00213840548107
371.523332536  0.00209971722401
373.614608686  0.00678099632813
375.703774567  0.0185211237884
377.793643871  0.0279083017965
379.582448193  0.0443578452751
380.476498642  0.0537590917404
381.070890955  0.065516804772
381.963534559  0.0796239501414
382.557926872  0.091381663173
382.854067894  0.100789943867
383.447756785  0.114900606351
383.743194384  0.126661836496
384.337586697  0.138419549528
384.93197901  0.15017726256
385.227416609  0.161938492706
385.224602918  0.171350290514
385.52074394  0.180758571207
385.518633671  0.187817419564
385.817588385  0.187813902449
386.113025984  0.199575132595
386.40987043  0.206630463837
386.407760161  0.213689312193
386.702494337  0.227803491791
386.997931937  0.239564721937
387.293369536  0.251325952083
387.589510558  0.260734232777
387.58740029  0.267793081133
387.883541312  0.277201361827
387.880024198  0.288966109087
388.17616522  0.298374389781
388.770557533  0.310132102812
388.766336996  0.324249799524
388.763523304  0.333661597333
389.656870331  0.34541579325
389.950901085  0.3618829223
389.94738397  0.37364766956
389.944570279  0.383059467368
390.240007878  0.394820697514
390.236490764  0.406585444774
390.532631786  0.415993725468
390.529114672  0.427758472728
390.825959117  0.43481380397
391.419648007  0.448924466454
391.416130893  0.460689213714
391.412613779  0.472453960974
391.707347955  0.486568140572
