200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
200. 0.0819506
360. 0.0819506
361. 0.111936
362. 0.153347
363. 0.210468
364. 0.288215
365. 0.392891
366. 0.532227
367. 0.70799
368. 0.923489
369. 1.17169
370. 1.44433
371. 1.71558
372. 2.0036
373. 2.28599
374. 2.56272
375. 2.7905
376. 3.02154
377. 3.12165
378. 3.322
379. 3.4507
380. 3.56579
381. 3.72117
382. 3.85209
383. 3.91023
384. 3.95499
385. 4.17248
386. 4.38915
387. 4.51697
388. 4.85894
389. 5.2551
390. 5.63847
391. 6.01757
392. 6.87697
393. 7.30437
394. 7.43054
395. 7.632
396. 7.67827
397. 7.33374
398. 8.12639
399. 8.67852
400. 9.30449
401. 10.397
402. 9.28743
403. 9.02103
404. 9.70241
405. 10.4782
406. 10.4674
407. 11.1006
408. 11.1795
409. 11.6672
410. 11.8322
411. 12.7041
412. 14.6511
413. 14.0767
414. 12.2799
415. 14.3401
416. 16.145
417. 19.2656
418. 19.1967
419. 19.463
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
420. 19.3638
