0.025 10000
0.075 10000
0.125 10000
0.175 10000
0.225 10000
0.275 10000
0.325 10000
0.375 10000
0.425 10000
0.475 10000
0.525 10000
0.575 10000
0.625 10000
0.675 10000
0.725 10000
0.775 10000
0.825 10000
0.875 10000
0.925 10000
0.975 10000
1.025 10000
1.075 10000
1.125 10000
1.175 10000
1.225 10000
1.275 10000
1.325 10000
1.375 10000
1.425 10000
1.475 10000
1.525 10000
1.575 10000
1.625 10000
1.675 10000
1.725 10000
1.775 10000
1.825 10000
1.875 10000
1.925 10000
1.975 10000
2.025 10000
2.075 10000
2.125 10000
2.175 10000
2.225 10000
2.275 10000
2.325 10000
2.375 10000
2.425 10000
2.475 10000
2.525 10000
2.575 10000
2.625 10000
2.675 10000
2.725 10000
2.775 10000
2.825 10000
2.875 10000
2.925 10000
2.975 10000
3.025 0.0490196
3.075 0.0490196
3.125 0.025165
3.175 0.00491071
3.225 0.00135928
3.275 0.000542739
3.325 0.000318232
3.375 0.000205147
3.425 0.000163648
3.475 0.000118436
3.525 9.1262e-05
3.575 8.73213e-05
3.625 9.42295e-05
3.675 0.000101826
3.725 0.00012937
3.775 0.00016736
3.825 0.00019233
3.875 0.000253853
3.925 0.000324046
3.975 0.000399722
4.025 0.000497368
4.075 0.000627938
4.125 0.000711376
4.175 0.000905781
4.225 0.000999078
4.275 0.00126622
4.325 0.00140574
4.375 0.00148975
4.425 0.00148975
4.475 0.00144822
4.525 0.00129912
4.575 0.00129912
4.625 0.000922762
4.675 0.00070908
4.725 0.000437966
4.775 0.000343805
4.825 0.000301646
4.875 0.000236743
4.925 0.000227883
4.975 0.000232486
5.025 0.000232486
5.075 0.000260744
5.125 0.00028229
5.175 0.000305677
5.225 0.000327694
5.275 0.00034289
5.325 0.000387109
5.375 0.000406267
5.425 0.000404944
5.475 0.000404944
5.525 0.000430774
5.575 0.000459288
5.625 0.000490939
5.675 0.000490939
5.725 0.000490939
5.775 0.000490939
5.825 0.000490939
5.875 0.000490939
5.925 0.000490939
5.975 0.000490939
6.025 0.000490939
6.075 0.000490939
6.125 0.000490939
6.175 0.000490939
6.225 0.000490939
6.275 0.000490939
6.325 0.000490939
6.375 0.000490939
6.425 0.000490939
6.475 0.000490939
6.525 0.000490939
6.575 0.000490939
6.625 0.000490939
6.675 0.000490939
6.725 0.000490939
6.775 0.000490939
6.825 0.000490939
6.875 0.000490939
6.925 0.000490939
6.975 0.000490939
7.025 0.000490939
7.075 0.000490939
7.125 0.000490939
7.175 0.000490939
7.225 0.000490939
7.275 0.000490939
7.325 0.000490939
7.375 0.000490939
7.425 0.000490939
7.475 0.000490939
7.525 0.000490939
7.575 0.000490939
7.625 0.000490939
7.675 0.000490939
7.725 0.000490939
7.775 0.000490939
7.825 0.000490939
7.875 0.000490939
7.925 0.000490939
7.975 0.000490939
8.025 0.000490939
8.075 0.000490939
8.125 0.000490939
8.175 0.000490939
8.225 0.000490939
8.275 0.000490939
8.325 0.000490939
8.375 0.000490939
8.425 0.000490939
8.475 0.000490939
8.525 0.000490939
8.575 0.000490939
8.625 0.000490939
8.675 0.000490939
8.725 0.000490939
8.775 0.000490939
8.825 0.000490939
8.875 0.000490939
8.925 0.000490939
8.975 0.000490939
9.025 0.000490939
9.075 0.000490939
9.125 0.000490939
9.175 0.000490939
9.225 0.000490939
9.275 0.000490939
9.325 0.000490939
9.375 0.000490939
9.425 0.000490939
9.475 0.000490939
9.525 0.000490939
9.575 0.000490939
9.625 0.000490939
9.675 0.000490939
9.725 0.000490939
9.775 0.000490939
9.825 0.000490939
9.875 0.000490939
9.925 0.000490939
9.975 0.000490939
