0.001197103726220193         1907.4626865671642
0.002853581064927106         2011.9402985074626
0.005750424080968182         1948.2587064676613
0.012318555961610696         1967.1641791044774
0.01601375274656472         2007.9601990049748
0.022286166421895136         2043.7810945273627
0.02703871944624706         2069.6517412935323
0.031404666218867526         2104.6434494195687
0.03767819939205575         2138.507462686567
0.04394873458792997         2177.611940298507
0.04908751437321408         2195.0248756218907
0.054216806888517065         2229.021558872305
0.06106272603420735         2262.3548922056384
0.06733950385372912         2290.547263681592
0.07361419447385505         2322.388059701492
0.07989642747361592         2341.0447761194027
0.08674442433143209         2370.7462686567164
0.09416912386959182         2392.371475953565
0.10216082061090431         2422.885572139303
0.1084467536459579         2435.0746268656712
0.11587177575129694         2456.1359867330016
0.12158330202534245         2472.3880597014927
0.12958168729199163         2491.210613598673
0.1363270603504218         2500.2985074626868
0.1433017027752162         2508.6235489220558
0.15015853228138493         2522.8855721393033
0.15701925156824578         2530.3482587064677
0.16674066737251955         2537.3134328358205
0.17760340175552447         2549.253731343283
0.1913333788722293         2549.253731343283
0.20564226920318315         2537.3134328358205
0.21594658287509824         2525.3731343283575
0.2237347587007754         2511.641791044776
0.22968976627161675         2502.28855721393
0.23713051827058462         2495.854063018242
0.2440038081901705         2481.3432835820895
0.25088032378155         2461.1940298507457
0.25775736117277837         2440.1326699834162
0.2640629802930428         2417.9104477611936
0.2709427689925658         2392.039800995025
0.2769081366622267         2364.5771144278606
0.2844752211482633         2337.3134328358205
0.2904449150130355         2302.2885572139303
0.29675336133975444         2275.124378109452
0.30306140920113395         2248.65671641791
0.30765864612862465         2212.6865671641785
0.31339913703792255         2178.3084577114423
0.31885310290652         2144.7761194029845
0.32297238065963096         2110.9452736318403
0.3288252265966669         2070.6467661691545
0.3354154570397442         2027.1144278606967
0.340393854525997         1991.5422885572136
0.3449975522843449         1944.2786069651736
0.35039311451893856         1912.8358208955221
0.3536186345162062         1874.6268656716418
0.35878843767432855         1837.8109452736321
0.3633884353973838         1797.0149253731342
0.3685572139303483         1761.9900497512435
0.3720157792274327         1716.417910447761
0.37661839543700265         1671.0447761194025
0.3806414153488849         1638.8059701492534
0.3842118924826668         1597.6119402985075
0.38812596058608556         1555.8208955223881
0.3934936302469347         1506.4676616915422
0.39802315652856995         1455.5223880597018
0.40291920586671087         1411.5138592750532
0.4073018773409839         1369.651741293532
0.4111427985928481         1322.3880597014927
0.4151721370265378         1279.1044776119404
0.4197738424581896         1235.323383084577
0.42288944294545583         1189.2537313432833
0.42610872980634584         1161.9402985074626
0.42957273130912943         1106.8656716417909
0.4343602354360919         1071.641791044776
0.43820400286895045         1019.402985074627
0.441658981977982         980.0995024875621
0.4456873527101335         938.507462686567
0.4502944577537289         885.2878464818763
0.45374876191126745         847.1641791044775
0.45736973842783474         803.4115138592748
0.46094470439564184         768.65671641791
0.463196147409406         733.1343283582089
0.46699426209911543         694.0298507462686
0.4704468219543017         658.9552238805968
0.47389724717374226         627.6119402985072
0.47735606862711616         581.5920398009954
0.4809255780593599         542.0895522388059
0.4854127531677994         498.5074626865672
0.48993427761486785         452.02558635394485
0.4948122659016132         401.4925373134327
0.500081970012637         356.716417910448
0.503533249086376         323.8805970149253
0.5084212803260586         279.60199004975135
0.5129068615731411         238.80597014925394
0.5175033300317634         204.17910447761193
0.5214127303983515         170.54726368159191
0.5271924132199416         134.32835820895536
0.5315935577641919         107.79436152570533
0.537143847884908         72.55389718076334
0.5428829821145986         40.547263681591836
0.549182576818425         28.855721393034667
0.5520589273313069         0.9950248756221272
0.5590049913882694         2.1321961620468137
