3100 1.13207e-10
3113.33 1.08837e-10
3126.67 1.04468e-10
3140 1.00098e-10
3153.33 9.56889e-11
3166.67 9.12798e-11
3180 8.68319e-11
3193.33 8.2385e-11
3206.67 7.78999e-11
3220 7.34535e-11
3233.33 6.89681e-11
3246.67 6.44826e-11
3260 5.9997e-11
3273.33 5.54702e-11
3286.67 5.09763e-11
3300 4.64814e-11
3313.33 4.19475e-11
3326.67 3.73793e-11
3340 3.28223e-11
3353.33 2.82614e-11
3366.67 2.37038e-11
3380 1.91458e-11
3393.33 1.45874e-11
3406.67 1.06124e-11
3420 9.62535e-12
3433.33 9.06325e-12
3446.67 8.50377e-12
3460 7.98355e-12
3473.33 7.51343e-12
3486.67 7.30636e-12
3500 7.14214e-12
3513.33 6.97453e-12
3526.67 6.8108e-12
3540 6.64339e-12
3553.33 6.47643e-12
3566.67 6.33241e-12
3580 6.192e-12
3593.33 6.04693e-12
3606.67 5.90535e-12
3620 5.76047e-12
3633.33 5.61566e-12
3646.67 5.48608e-12
3660 5.3914e-12
3673.33 5.29737e-12
3686.67 5.20803e-12
3700 5.11471e-12
3713.33 5.02132e-12
3726.67 4.92782e-12
3740 4.83802e-12
3753.33 4.74435e-12
3766.67 4.6507e-12
3780 4.55368e-12
3793.33 4.46775e-12
3806.67 4.39191e-12
3820 4.31992e-12
3833.33 4.24799e-12
3846.67 4.17249e-12
3860 4.10387e-12
3873.33 4.03435e-12
3886.67 3.96182e-12
3900 3.87857e-12
3913.33 3.80281e-12
3926.67 3.73284e-12
3940 3.66577e-12
3953.33 3.60119e-12
3966.67 3.53708e-12
3980 3.47468e-12
3993.33 3.43136e-12
4006.67 3.39511e-12
4020 3.35859e-12
4033.33 3.32195e-12
4046.67 3.28574e-12
4060 3.26616e-12
4073.33 3.2617e-12
4086.67 3.25742e-12
4100 3.24937e-12
4113.33 3.23536e-12
4126.67 3.21908e-12
4140 3.20291e-12
4153.33 3.18634e-12
4166.67 3.1682e-12
4180 3.14656e-12
4193.33 3.12415e-12
4206.67 3.10096e-12
4220 3.06535e-12
4233.33 3.02321e-12
4246.67 2.98035e-12
